-0.498714332114, -4.01047212, -4.75273399588, -4.98541321318
-0.496261414284, -4.01702054887, -4.88659769084, -0.0160271490152
-0.50451276557, -4.03286356539, -4.75006067489, -5.35260167797
-0.503743989918, -3.30296958072, -4.77424381921, -142.045949162
0.112180703526, -4.14467042712, -4.87701312388, -78.3086057204
-0.498723294702, -4.36948585391, -4.88073315875, -38.4453715293
2.78330519475, -4.009694545, -4.83027005404, -461.765885959
-0.481832891519, -3.78404923829, -4.87638695805, -21.4023068423
-0.291065093836, -3.99345580519, -4.91101918804, -11.6853937662
-0.499327965367, -4.99995975628, -4.88031905166, -95.7653328964
-0.497326780166, -4.40653352834, -4.88845081862, -40.46061995
-0.517656710968, -4.06754345705, -4.84554950751, -1.14788820921
-0.498389162049, -4.99689734335, -4.87797146423, -97.0760886627
-0.498819019627, -3.61593320565, -4.87528719221, -47.7489801364
-0.499401119639, -4.01039981491, -4.99916859958, -4.03269364109
-0.456814176071, -3.81117543401, -4.8932539823, -16.6248872196
-0.482783798934, -3.94412822292, -4.98072274067, -4.44466349381
2.82711266346, -4.13636483512, -4.86024714607, -481.999801359
-0.50112527775, -4.00620525775, -4.86725243194, -0.0579329484963
-0.498981253263, -4.01262373825, -4.92183471934, -0.422874595445
-0.498659671975, -4.59797276035, -4.88452950896, -71.9397611502
3.91886533351, -4.08427026023, -4.85245437699, -997.855523842
1.36789227223, -4.0009013497, -4.79830794959, -221.564147966
-0.476882257468, -4.63945359008, -4.87228404305, -75.6148662428
-0.499982669651, -4.28778869643, -4.7185588753, -37.7451370041
-0.445611970133, -4.01210639242, -4.72447544644, -9.07638701809
-0.410524749506, -4.39789751638, -4.92053477676, -41.5801261855
-0.498285571457, -4.01216112553, -4.80693730774, -1.45453348482
-0.474171559441, -4.01291038221, -4.73907651958, -6.64712359065
-0.498389219627, -4.02586937235, -4.79777454734, -1.91596551249
-0.506586777793, -4.01147548724, -4.86870286614, -0.0497683423591
-0.498308928294, -3.9962382426, -4.83060246066, -0.713909043512
-0.473735228796, -3.79877176581, -4.85987066322, -18.534118636
-0.501124743534, -4.40935564665, -4.89203176355, -40.6421484417
0.804549715101, -3.99055294569, -4.88052997236, -177.410909861
-0.480997461559, -4.50722204974, -4.88481789903, -45.291324024
-0.366607472303, -3.72486104198, -4.89601063026, -42.4828460419
-1.68398240135, -4.01551330289, -4.88107292442, -164.553052427
-0.49046607783, -4.2980687146, -4.92987777005, -28.0789245668
-3.57067223145, -4.00027584001, -4.89307188024, -558.318265003
-0.430129294518, -3.44762332537, -4.8669633317, -100.180454869
-0.477525336073, -4.0206154242, -4.89085204089, -0.160833235597
-1.89253180308, -3.98172640393, -4.88286697126, -186.701392685
-0.126167820168, -4.03481054097, -4.71652127969, -49.1528195143
-0.497746333742, -4.01326101052, -4.83253729398, -0.594608065865
-1.1355238402, -3.39232317847, -4.87321732311, -161.486831261
-0.487195897844, -4.14246125278, -4.99998843553, -8.1174866702
-0.506808997765, -3.7474896415, -4.88077179518, -29.0786908215
-0.49773009275, -4.04522297949, -4.78895368084, -2.65822892932
0.266804032891, -4.39876106367, -4.87902590945, -109.893506576
-1.47716225364, -4.01257158023, -4.87782689001, -137.827682708
-0.494201416626, -4.03020134984, -4.8674475507, -0.129582040203
1.39402962979, -4.01036859967, -4.9514514652, -234.822511923
-0.498454126956, -3.95360168696, -4.85679082605, -1.0609668511
-0.500129739101, -4.01386996733, -4.75876544134, -4.47689309335
-0.505676513245, -4.01204352006, -4.88284280136, -0.010102505632
-0.518537700457, -3.28734399552, -4.88211117585, -139.18479226
4.65820083647, -3.78747318099, -4.88117075646, -1709.45188537
-0.243466360899, -3.41001837667, -4.70483458396, -116.186181658
-0.496391196939, -4.01989641794, -4.84606586415, -0.322543198691
-0.3477337607, -4.01352697402, -4.81193289675, -7.865916496
-0.487660587212, -4.07061426439, -4.856070855, -1.03547779028
-0.504361724877, -4.01708277852, -4.75055798779, -5.17602345193
-0.369111495001, -3.98494017887, -4.87659055872, -4.70036751651
-0.519351920478, -3.92404193766, -4.89872996611, -2.36707139237
-0.499107081676, -4.01209158585, -4.86307894593, -0.0801046667429
4.97370980023, -4.01774556968, -4.87791021066, -1898.90185609
-0.498380827548, -4.19367119141, -4.8850403912, -9.9240737791
-0.501684024417, -4.01158610291, -4.89249919387, -0.0353075355169
2.2956459615, -4.0262198671, -4.99822224043, -341.811830977
-1.08117181264, -3.81782191426, -4.87963092566, -89.4589499564
-0.535604201213, -4.07986549973, -4.92027405259, -1.93508760522
-0.499830838024, -4.01101488313, -4.99918711663, -4.02808972033
-0.50746702405, -4.033036707, -4.89736138481, -0.185115664522
-1.10113186249, -3.9961714928, -4.99402499217, -78.7229704421
-0.558450827626, -4.96293915399, -4.88436181797, -98.1564317126
-0.504248703862, -4.22322323612, -4.87896899198, -14.1963810356
-0.502922117981, -4.0047395411, -4.99905243399, -4.06534679232
-0.501294524607, -4.04155756304, -4.76905903487, -3.95924824002
2.04202818638, -4.01378481914, -4.87870146246, -302.148795609
-0.504748156914, -4.68785128057, -4.9682706445, -74.4537790903
-0.299369250335, -4.04665350169, -4.82921190252, -11.6284110143
-0.712446949612, -2.25747109213, -4.89063171361, -420.243930371
-0.500381082308, -4.01258270271, -4.85598310277, -0.156455254812
-4.97721221073, -4.02750882408, -4.88193050976, -1552.78744651
-0.502842146305, -4.01843535978, -4.95021857163, -1.2542374558
-1.68184621219, -4.02415331423, -4.89929092609, -165.95865014
0.264023439462, -4.01167634372, -4.86415291058, -96.9456465987
-0.542236284645, -4.03157629233, -4.95356569837, -2.00443680447
-0.234694386965, -3.97889383288, -4.73490815501, -32.5786027077
0.548401795233, -3.56945429297, -4.93042349353, -196.938660533
-1.18998915702, -3.8693265704, -4.86060603087, -93.0593889726
-0.869445110751, -4.02062603917, -4.89255389518, -41.3505992281
-0.554461165885, -3.27883422315, -4.928806498, -139.226015388
-0.468668355141, -3.82615161183, -4.88163599999, -13.3660539837
-0.478894521436, -4.99965692417, -4.8983522934, -95.3694219418
-1.84703708469, -4.04444639352, -4.87728550045, -182.996922289
-0.508128510876, -3.43217437025, -4.80308765887, -103.10056117
-0.374069703546, -3.81710262976, -4.82431107201, -22.9752397645
-0.4997349114, -4.01344030165, -4.94886397488, -1.19398421687
-0.82966183558, -4.17755948798, -4.86972014574, -46.3984613851
-0.502927465998, -4.23754475104, -4.99913718348, -19.9597948154
-4.31988854132, -4.00404150182, -4.87356851187, -1013.78692415
-0.494708998558, -4.99808909468, -4.82447842548, -104.616068915
-0.0611413068333, -3.3757555761, -4.94299188526, -143.686855394
-0.453953604559, -4.01499592987, -4.93866698063, -1.30554806669
0.734718914202, -4.01312666778, -4.87219325576, -165.798134957
-0.55548190362, -4.71642268354, -4.84533958287, -81.6603944919
-0.548418218714, -4.0147175884, -4.85094378886, -0.821832894388
-0.652751826107, -4.04508065796, -4.88089580517, -6.51293352612
-0.494462625688, -4.0076665065, -4.83943912621, -0.449378344641
2.45130443204, -4.01763952246, -4.97821152825, -389.658998855
-0.792711674885, -4.19648550937, -4.85943758345, -42.6121640606
-0.397593567321, -4.02381816203, -4.87580993824, -2.59486494397
-1.02663456883, -4.02609861176, -4.96737738304, -58.6730863601
0.26570389955, -4.00702930804, -4.81509775572, -101.816252899
-0.443281949214, -4.99717644043, -4.8819850827, -105.058007367
1.77953898544, -4.01106287665, -4.8894041169, -273.590298455
4.96908548763, -4.00978234641, -4.88216601788, -1910.48229957
-0.514256372687, -4.04400989783, -4.78163426847, -3.15979527656
-0.497698271195, -4.01956308809, -4.85690750785, -0.157770853918
-0.493198874674, -4.0184777327, -4.77861159792, -3.02076444219
-0.502727576912, -3.52427497822, -4.99931091297, -77.954498737
-0.459624372354, -3.73436737481, -4.8918129528, -32.9101295025
-0.891363554716, -4.01371749651, -4.99242210053, -47.4002698145
-0.498640306097, -4.09883220045, -4.79288584634, -4.31766958355
