-0.486792252011, -4.37419495977, -4.97807716369, -43.6018804175
-0.239884085845, -3.77445797459, -4.88566057296, -52.2045424733
-3.95759215297, -3.44959640589, -4.87121603713, -780.471437476
-0.502623198513, -4.99859376654, -4.79308261104, -108.384667587
-0.514605316558, -3.91868968705, -4.91478713588, -2.8481756033
-0.498647665697, -4.00920366712, -4.91612952265, -0.318769410294
-0.499517018626, -4.00969518843, -4.96276238155, -1.79953815091
-0.50275374765, -3.97412980535, -4.95658407474, -1.98507524782
-2.38109589208, -4.028159205, -4.9986269546, -247.460107315
-0.463656022143, -4.00238106321, -4.69104058197, -13.376605971
-0.797613520919, -4.20184785133, -4.99919667325, -42.9101372588
-0.548810835789, -4.0704449621, -4.89131980845, -1.49106883939
-0.497488672874, -4.48214803473, -4.8799721786, -41.9332115091
-0.510258881529, -4.13858313677, -4.82849660979, -5.44585875262
-0.536572354449, -4.10323098028, -4.88250551489, -2.5406399062
-1.17815450383, -3.94524563968, -4.99893481927, -98.7655870471
-0.500512735751, -4.52550069701, -4.88055540618, -51.3012407659
-1.98278881086, -4.00527851546, -4.87854314942, -203.679204296
-0.505336509599, -4.39947202262, -4.90298028238, -41.2001731684
-0.509218331369, -4.01136969064, -4.80690593011, -1.48136320313
-0.498658394795, -3.89553348011, -4.80531182175, -5.62760186648
-1.21803321091, -3.9899811755, -4.88524454979, -98.5291105695
-2.56689385318, -4.01083519833, -4.88006367085, -279.952746414
-4.96898509316, -3.67269317064, -4.90907500963, -1448.7577375
-0.500575544109, -3.62903736027, -4.80061416538, -53.2995812509
-0.494870136266, -4.0137626071, -4.78734443853, -2.43176150431
-1.47882185176, -4.00887501811, -4.87509578041, -139.875146987
-0.496921001038, -4.00932345382, -4.97650882573, -2.50708779843
4.96415948572, -4.01172629017, -4.88603491755, -1919.93770193
-0.475353310411, -3.53027841821, -4.66601485667, -81.510107992
-0.504477348602, -4.99704447416, -4.88294509186, -95.9201308149
0.719684066399, -4.02616550842, -4.6826757462, -160.308009509
-0.54605949059, -4.02858329357, -4.7652353855, -4.48988415854
-0.418503607417, -4.05895891216, -4.77821211649, -5.02082659838
-0.500529576751, -4.12746006637, -4.88780620508, -3.63100455137
-0.500420206776, -4.1260339259, -4.76943202741, -7.69108835928
-0.500482421983, -4.01899916218, -4.77031869111, -3.58825005895
2.88381687017, -3.79995335122, -4.85461652002, -547.448319622
3.32079916004, -3.86674578013, -4.96327054161, -728.765791466
-4.98814834363, -4.02265438448, -4.8850184824, -1541.4216302
-0.840399906274, -3.96486939963, -4.81395412796, -31.681966448
2.31362235856, -4.02844083633, -4.8756011579, -347.63210868
-2.3903001598, -4.11934212722, -4.87117118416, -260.361808514
-0.522598307767, -3.98371339552, -4.78805065328, -2.7107712243
