-0.499695063119, -4.01259708435, -4.88089685936, -1.68454044479e-13
-0.499695063119, -4.01259708435, -4.88089686001, 0.0
-0.499695063119, -4.01259708435, -4.88089686001, 0.0
-0.499695063119, -4.01259708435, -4.88089686001, 0.0
-0.499695063119, -4.01259708435, -4.88089686001, 0.0
-0.499695063119, -4.01259708435, -4.88089686001, 0.0
-0.499695063119, -4.01259708435, -4.88089686001, 0.0
-0.499695056037, -4.01259697137, -4.88089682597, -3.87441967156e-12
-0.499694615731, -4.01259707007, -4.8808967272, -5.69367766444e-11
-0.499693654298, -4.01259608007, -4.88090615833, -2.25400247436e-08
-0.499694978062, -4.01259758189, -4.88092788669, -2.43193775495e-07
-0.499695063447, -4.01266289628, -4.88088249987, -1.14783202662e-06
-0.499851883292, -4.01262072218, -4.88089670305, -6.35606560654e-06
-0.499390558736, -4.01252675593, -4.88089722689, -2.4693181333e-05
-0.498631667661, -4.01262903636, -4.87960849485, -0.000706984663995
-0.502292253993, -4.01305450653, -4.88081806713, -0.00176110859137
-0.49350172167, -4.01381767382, -4.88108708872, -0.010070292959
-0.507784934315, -4.01246228527, -4.89105082643, -0.0429009896636
-1.47629678962, 3.61576501153, -4.99999999485, -3.69961295199
-0.485758968622, 4.86790523449, -4.99998440949, -252.728870802
-1.47629678962, 3.61576501153, -4.99999999485, -3.69961295194
-4.00400513908, -1.24717265931, -4.99999999824, -857.991838014
-1.47629678962, 3.61576501153, -4.99999999485, -3.69961295195
-1.47629678962, 3.61576501153, -4.99999999485, -3.69961295452
-1.47629678962, 3.61576501153, -4.99999999485, -3.699612952
-1.95969847412, -3.02091563994, -4.99999999532, -285.908382795
-0.773900177187, -4.96065514803, -4.96406506372, -96.4507441686
0.828354096488, 3.21845143314, -4.9342487274, -788.079154554
0.0221496153872, -2.16791967088, -4.99947859501, -437.826431066
-1.17895584999, -4.90024289638, -4.92789351407, -124.853702464
-1.27520610412, -4.11961699488, -4.85087197265, -107.739290642
-0.54031859987, -3.92013985123, -4.86468363535, -2.79963327119
1.93172459579, -1.17359960913, -4.94319845382, -1478.08472952
-0.0983380642159, 0.723117596067, -4.96737830483, -1298.76701341
-0.489717501204, -4.90061812578, -4.88290012804, -91.294253957
-0.469570798085, -3.98940437622, -4.74627797418, -6.05658937847
1.71193081116, -3.44111579508, -4.88798341005, -334.023687672
-1.6942611443, -4.21178686377, -4.96853935912, -158.220113077
-1.0914647842, -4.99900009412, -4.97397560986, -123.082467435
-3.34150155115, 1.45521957554, -4.91415302666, -451.02858155
-0.499695020001, -4.01259710021, -4.88089684134, -8.42269836484e-13
-0.382927348879, 4.93238010755, -4.96865723478, -295.560879526
-0.503740330213, -4.00966019146, -4.88325398715, -0.00776486099087
-0.787345723788, 4.92521885657, -4.89445369375, -257.200643401
-0.239379949393, -4.99951368435, -4.84757881485, -106.669647967
-0.499695056829, -4.01259708668, -4.88089682675, -6.73815557535e-13
-0.949453307814, 1.37455016251, -4.99998669885, -577.980281524
-0.499695112363, -4.01259705039, -4.8809018918, -6.35851862672e-09
-0.499695073908, -4.01259708619, -4.88089688574, 0.0
-0.499695055278, -4.01259706812, -4.88089679109, -2.02143325822e-12
-0.602557995966, -0.32990150993, -4.92799794327, -1032.74083691
-1.62233445279, -4.99544759211, -4.8933239607, -157.13288068
-0.499695073909, -4.01259708623, -4.88089688573, 0.0
-2.19034081873, -4.99693239119, -4.94489505179, -189.577985681
-0.499695069716, -4.01259709301, -4.8808968652, 0.0
-0.49969509283, -4.01259710226, -4.88089687869, -3.36909665979e-13
-0.49969506889, -4.01259709801, -4.88089687316, 0.0
-0.499695043091, -4.0125970911, -4.88089706496, -8.9280378838e-12
-0.49969507364, -4.01259706668, -4.88089686549, -1.68454054235e-13
-0.499695062129, -4.01259708596, -4.88089687291, 0.0
-0.499695059968, -4.01259709362, -4.88089687756, 0.0
-0.499695066188, -4.01259709836, -4.8808968745, 0.0
-0.499695074759, -4.01259709338, -4.88089686635, 0.0
-0.499695077562, -4.01259659566, -4.88089685549, -6.06424714056e-11
-0.499695060939, -4.0125971015, -4.88089687918, 0.0
-0.499695061448, -4.01259709314, -4.88089687983, 0.0
-0.499694891077, -4.01259710721, -4.88089689739, -7.9172667468e-12
-0.499695075295, -4.01259708866, -4.88089686718, 0.0
-0.499695065092, -4.01259709472, -4.88089687536, 0.0
-0.499695069453, -4.01259709619, -4.88089688025, 0.0
-0.499695061657, -4.01259709319, -4.88089687874, 0.0
-0.499694381673, -4.01259708326, -4.88089677047, -1.21117158802e-10
-0.499695075295, -4.01259708821, -4.88089686722, 0.0
-0.499695075753, -4.01259709676, -4.88089682694, -6.73815323378e-13
-0.499695073612, -4.01259708567, -4.88089687628, 0.0
-0.499695061695, -4.01259709319, -4.88089687874, 0.0
-0.499695026347, -4.01259701977, -4.88089689852, -1.51608218142e-12
-0.499695075296, -4.01259708821, -4.88089686722, 0.0
-0.499695072157, -4.01259709847, -4.88089688031, 0.0
-0.499695073963, -4.01259708138, -4.88089687564, 0.0
-0.499695061695, -4.01259709319, -4.88089687874, 0.0
-0.499694995678, -4.01259707931, -4.88089688886, -1.34763014047e-12
-0.499695036029, -4.01259707625, -4.88089185048, -6.39185821559e-09
-0.49969507217, -4.01259709801, -4.88089688155, 0.0
-0.499695073962, -4.01259708184, -4.88089687567, 0.0
-0.499695061695, -4.01259709319, -4.88089687874, 0.0
-0.499695043498, -4.01259707749, -4.88089687732, -1.68454270421e-13
-0.499695061394, -4.01259707629, -4.88089687148, 0.0
-0.499695080587, -4.01259709717, -4.88089685169, -3.36908577018e-13
-0.499695082224, -4.01259704013, -4.88089632751, -7.71515982169e-11
-0.499695061771, -4.01259920574, -4.88089687145, -1.13764568105e-09
-0.499695071669, -4.01259707831, -4.88089688885, 0.0
-0.49969505943, -4.01259705581, -4.88089687778, -1.68453900394e-13
-0.499695074312, -4.01259707822, -4.88089688838, 0.0
-0.499695159797, -4.01259710986, -4.8808968488, -2.69528177213e-12
-0.499695092806, -4.01259709545, -4.88089673315, -5.55896473211e-12
-0.499695071645, -4.01259707832, -4.88089688898, 0.0
-0.49969505921, -4.01259708388, -4.88089689371, 0.0
-0.499695114124, -4.01259708858, -4.88089760094, -1.32743771006e-10
-0.499695074667, -4.01259708479, -4.88089687509, 0.0
-0.499695046429, -4.01259716196, -4.88089687344, -1.68454822841e-12
-0.499695071647, -4.01259707832, -4.88089688888, 0.0
-0.49969505921, -4.01259708392, -4.88089689371, 0.0
-0.499695075742, -4.01259707281, -4.88089687336, 0.0
-0.499695082608, -4.01259702433, -4.88089688352, -1.01072390018e-12
-0.499695062657, -4.01259710528, -4.88089687902, -1.6845448846e-13
-0.499695039306, -4.01259709468, -4.88089678742, -2.18989138555e-12
-0.499477011784, -4.01259708645, -4.88089689607, -1.20159810068e-05
-0.499695026243, -4.0125970999, -4.88089663057, -1.60029625457e-11
-0.499695071729, -4.01259705874, -4.88089687753, -1.68454114609e-13
-0.499695059418, -4.01259709199, -4.88089687924, 0.0
-0.499695107031, -4.01259709169, -4.88089687438, -5.05364469251e-13
-0.499695080846, -4.01259717887, -4.88089617054, -1.28866967444e-10
-0.499695060394, -4.01259709193, -4.88089688538, 0.0
-0.499695084346, -4.01259710756, -4.88089688975, -3.369096471e-13
-0.499695057314, -4.01259709118, -4.88089683328, -5.05362307614e-13
-0.499695115785, -4.01259708966, -4.88089692392, -1.17918524655e-12
-0.499695113219, -4.01259709725, -4.88089663019, -1.61714696131e-11
-0.499695248344, -4.01259708764, -4.88089686186, -8.59117369471e-12
-0.499695064931, -4.01259709251, -4.88089688726, 0.0
-0.499695056966, -4.01259709405, -4.88089687568, 0.0
-0.499695078664, -4.01259708781, -4.880896882, 0.0
-0.499695047578, -4.01259708808, -4.88089687146, -1.68454210385e-13
-0.499695056207, -4.01259708643, -4.88089687202, 0.0
-0.499695050696, -4.01259714111, -4.88089691837, -1.34763857558e-12
-0.499695057017, -4.01259709405, -4.88089687664, 0.0
-0.49969505203, -4.01259708529, -4.88089634899, -7.07504798639e-11
-0.499695098561, -4.01259706877, -4.88089684808, -5.05360718995e-13
-0.499696090665, -4.01259708695, -4.88089688379, -2.65824126342e-10
-0.4996950541, -4.01259712855, -4.88089686736, -5.0536346084e-13
-0.499695057016, -4.01259709405, -4.88089687642, 0.0
-0.499695041502, -4.01259708431, -4.88089687558, -1.68454237956e-13
-0.499695060576, -4.01259709254, -4.88089686895, 0.0
-0.49969506494, -4.01259709037, -4.88089689498, 0.0
-0.499695224601, -4.01259703863, -4.88089687406, -6.9066123959e-12
-0.499695068884, -4.01259708304, -4.88089699308, -3.36908252619e-12
-0.499695053641, -4.01259708391, -4.88089689124, 0.0
-0.499695060641, -4.0125970932, -4.88089687328, 0.0
-0.499695064607, -4.01259709948, -4.88089687241, 0.0
-0.499695053165, -4.01259707267, -4.88089687021, -1.6845414577e-13
-0.499695059183, -4.0125970011, -4.88089687524, -1.85298686816e-12
-0.499695060058, -4.012597127, -4.88089687853, -5.05363435354e-13
-0.499695057603, -4.01259710325, -4.88089687493, -1.68454589751e-13
-0.499695066129, -4.01259709947, -4.88089687975, 0.0
-0.499695053903, -4.01259707387, -4.88089689151, -1.68454633338e-13
-0.499695060653, -4.01259708164, -4.88089690356, -1.6845496438e-13
-0.499695002433, -4.01259708053, -4.88089686355, -1.01072242123e-12
-0.499695073002, -4.01259709807, -4.88089687754, 0.0
-0.499695065743, -4.01259703287, -4.88089676677, -3.87439837254e-12
-0.499695095696, -4.0125970369, -4.88089683998, -1.17917279815e-12
-0.499695083, -4.01259708653, -4.88089689425, -1.68455020172e-13
-0.499695095365, -4.01259712289, -4.8808968694, -6.73817349166e-13
-0.499695025385, -4.01259709455, -4.88089687747, -5.05362867684e-13
-0.499695211044, -4.01259705015, -4.88089686302, -5.7274516652e-12
-0.499695069506, -4.01259709194, -4.88089648113, -3.97548348908e-11
-0.499695038963, -4.01259708296, -4.88089687825, -1.68454292228e-13
-0.499695059597, -4.0125970846, -4.88089687065, 0.0
-0.499695056464, -4.01259710729, -4.88089708677, -1.11179444724e-11
-0.499695063189, -4.01259708189, -4.88089686247, 0.0
-0.499695072913, -4.01259688525, -4.88089711854, -2.47622549331e-11
-0.499695035003, -4.01259672426, -4.88089687721, -3.31850586619e-11
-0.499695066381, -4.01259708603, -4.88089687073, 0.0
-0.499695054669, -4.01259709085, -4.8808968675, 0.0
-0.499696812648, -4.01259704005, -4.88089686472, -7.72541405424e-10
